,user4_Rule_3,user4_Rule_7,user4_RL_3,user4_RL_7,user6_RL_3,user6_RL_7,user6_Rule_3,user6_Rule_7,user7_Rule_3,user7_Rule_7,user7_RL_3,user7_RL_7,user8_Rule_3,user8_Rule_7,user8_RL_3,user8_RL_7,user10_Rule_3,user10_Rule_7,user10_RL_3,user10_RL_7,user13_Rule_3,user13_Rule_7,user13_RL_3,user13_RL_7,user14_RL_3,user14_RL_7,user14_Rule_3,user14_Rule_7,user15_RL_3,user15_RL_7,user15_Rule_3,user15_Rule_7,user16_RL_3,user16_RL_7,user16_Rule_3,user16_Rule_7,user18_Rule_3,user18_Rule_7,user18_RL_3,user18_RL_7,user22_RL_3,user22_RL_7,user22_Rule_3,user22_Rule_7,user23_RL_3,user23_RL_7,user23_Rule_3,user23_Rule_7,user24_RL_3,user24_RL_7,user24_Rule_3,user24_Rule_7,user25_RL_3,user25_RL_7,user25_Rule_3,user25_Rule_7,user26_RL_3,user26_RL_7,user26_Rule_3,user26_Rule_7,user27_RL_3,user27_RL_7,user27_Rule_3,user27_Rule_7,user28_Rule_3,user28_Rule_7,user28_RL_3,user28_RL_7,user29_Rule_3,user29_Rule_7,user29_RL_3,user29_RL_7,user30_Rule_3,user30_Rule_7,user30_RL_3,user30_RL_7,user33_RL_3,user33_RL_7,user33_Rule_3,user33_Rule_7,user34_Rule_3,user34_Rule_7,user34_RL_3,user34_RL_7,user35_Rule_3,user35_Rule_7,user35_RL_3,user35_RL_7
0,2.966321244,2.191709845,3.072538864,5.152849741,0.355773154,1.560179519,0.590779272,1.008567931,1.855830922,1.532771418,0.24556548,1.659579821,0.124867725,2.681481481,1.572486772,6.611640212,1.271690553,1.384496841,1.501618123,2.781322238,0.971017312,0.595992997,3.53549893,5.812098813,2.604948125,3.597765363,0.935355148,0.57462091,0.906848152,3.765206295,0.661846023,1.648660145,0.849548891,2.946598391,2.592050719,2.473543038,0.463414634,1.219512195,6.861280488,2.716463415,2.894233555,3.164300203,2.241669081,1.80701246,1.256566359,3.285440946,0.665159158,0.484258132,0.157084734,5.87581815,3.529453388,4.839908013,3.466207913,2.487097567,1.051855493,0.131727697,0.515563349,5.222270934,4.910127137,3.279263481,2.287264832,3.387843705,3.003617945,3.819826339,0.184590029,1.267408323,1.690976514,4.54552946,3.517155087,2.100757326,5.110306223,6.130786961,2.436630724,3.049226442,1.361462729,4.698234099,1.410614904,6.590471019,1.271616672,1.357404642,2.056325436,2.194208513,2.047583568,5.541548701,0.803166328,2.414132638,2.231103388,2.449657303
1,2.966321244,2.176165803,3.176165803,5.445595855,0.427580579,1.664626683,0.590779272,1.008567931,1.823625613,1.522707259,0.238520569,1.700842873,0.107936508,2.715343915,1.538624339,6.611640212,1.264909847,1.384496841,1.470796733,2.789952227,0.971017312,0.595992997,3.53549893,5.812098813,2.569832402,3.498802873,1.06943336,0.552274541,0.8370906,3.714164185,0.597192684,1.592513824,0.935381614,2.946598391,2.638380883,2.372104365,0.559959352,1.204268293,6.159044715,2.716463415,2.894233555,3.41813967,2.167487685,1.80701246,1.256566359,3.428770221,0.628978953,0.464776483,0.154961967,5.851760127,3.529453388,5.038032903,3.436716638,2.459572377,1.034160727,0.135659867,0.499780798,5.085488821,4.566418238,3.931608943,2.341895803,3.335745297,3.416063676,3.819826339,0.177997528,1.285537701,1.658014009,4.54552946,3.476061903,1.918735594,5.030754034,6.205070794,2.436630724,2.909204563,1.357712143,4.658227848,1.978553007,6.434098005,1.271616672,1.331342473,2.305468634,2.076193314,1.983012964,5.385387175,0.799304952,2.413360363,2.226469736,2.865913698
2,2.966321244,2.17357513,3.176165803,5.445595855,0.5875153,1.720114239,0.616891065,1.008567931,1.791420304,1.521700843,0.229462826,1.77531765,0.093121693,3.411640212,1.492063492,6.611640212,1.136692865,1.621205116,1.441208198,2.808445061,0.971017312,0.569539,3.549503988,5.801205991,2.521947326,3.450917797,1.06943336,0.552274541,0.757124628,3.700552956,0.53934496,1.548277329,0.935381614,2.882223848,2.69982931,2.310655938,0.463414634,1.197154472,5.94004065,2.716463415,2.894233555,3.536366271,2.048101999,1.749058244,1.256566359,3.428770221,0.584449469,0.452252566,0.154961967,5.898460994,3.495489121,5.038032903,3.403293192,2.443843696,1.018432047,0.135659867,0.462954844,5.025865848,4.457693994,4.717229285,2.341895803,3.411360347,3.969609262,3.819826339,0.174701277,1.285537701,1.658014009,4.512566955,3.476061903,1.777016793,4.950675008,6.294632861,2.436630724,2.909204563,1.351461166,4.606969839,2.107777929,6.251662821,1.278132211,1.290077372,2.340237421,1.986390503,1.983012964,5.382406993,0.790809924,2.413360363,2.177044116,2.896032436
3,2.836787565,2.152849741,3.176165803,6.031088083,0.64626683,1.873521012,0.616891065,1.008567931,1.752170084,1.513649516,0.221411498,1.846773179,0.061375661,3.411640212,1.456084656,6.611640212,1.024503005,2.09955309,1.39312683,2.868854985,1.474421319,0.533748298,3.712896324,5.801205991,2.470869912,3.422186752,1.06943336,0.552274541,0.704381114,3.671629094,0.471288813,1.495533815,1.485491344,2.882223848,2.748597903,2.310655938,0.664126016,1.196138211,6.159044715,4.24695122,2.800347725,3.611706752,1.983193277,1.671399594,1.337276048,3.428770221,0.55383545,0.452252566,0.154961967,5.898460994,3.473553865,5.038032903,3.375768002,2.437945441,0.988940772,0.135659867,0.455940377,4.96975011,4.436650592,4.889083735,2.217800289,3.411360347,4.201157742,3.696816208,0.151627524,1.285537701,1.658014009,4.466419448,3.429700362,1.656898255,4.950148173,6.313335528,2.296608845,2.78918581,1.342709798,4.545710267,2.107777929,6.130039365,1.3508891,1.288991448,2.533154522,1.907713704,1.983012964,5.321412606,0.734433826,2.413360363,2.089777006,3.524278405
4,2.836787565,2.134715026,3.088082902,6.031088083,0.698490412,1.98123215,0.616891065,1.005303958,1.71895836,1.506604604,0.213360171,1.846773179,0.02962963,3.411640212,1.428571429,6.626455026,0.936970257,2.184620126,1.366004007,3.326244414,1.524995137,0.505738183,3.775141023,5.840108928,2.397446129,3.396648045,1.040702314,0.526735834,0.704381114,3.550829434,0.416843896,1.46490855,1.485491344,2.882223848,2.748597903,2.310655938,0.789634146,1.18902439,6.543699187,5.405487805,2.725007244,3.704433498,1.909011881,1.638945233,1.347016872,3.304922595,0.53852844,0.452252566,0.150716434,5.847514594,3.518131965,5.061383336,3.358073237,2.437945441,0.971246006,0.131727697,0.431389741,4.96975011,4.436650592,4.889083735,2.013748191,3.528219971,4.201157742,3.625180897,0.12525752,1.285537701,1.674495262,4.436753193,3.415475798,1.504115904,4.945933487,6.327296674,2.205344585,2.700421941,1.273949055,4.496952649,2.107777929,6.022532917,1.3508891,1.244468576,2.580837431,1.836189341,2.366463021,5.177569165,0.648711266,2.336518969,2.027222705,3.903079448
5,2.836787565,2.077720207,3.088082902,6.031088083,0.698490412,2.030191758,0.636474908,0.98245614,1.685746635,1.491508366,0.204302428,1.846773179,0.02962963,3.278306878,1.401058201,6.99047619,0.936970257,2.314069965,1.337648328,3.633225458,1.697724178,0.471503599,4.462944952,5.88834857,2.343176377,3.396648045,1.015163607,0.504389465,0.704381114,3.440238197,0.362398979,1.415567843,1.485491344,2.930017069,2.914411119,2.670568154,0.789634146,1.18902439,6.159044715,5.423780488,2.725007244,3.789046653,1.909011881,1.634308896,1.347016872,3.123325796,0.53852844,0.474517307,0.145763312,5.789492305,3.518131965,5.055015036,3.328581961,2.437945441,0.955517326,0.117965102,0.403331872,4.96975011,4.436650592,5.029373082,1.858900145,3.55065123,4.201157742,3.552098408,0.12525752,1.34157396,1.766790276,4.433456943,3.370167929,1.389792558,4.831610142,6.496410932,2.205344585,2.647913737,1.270198469,4.42694171,1.97963893,6.022532917,1.3508891,1.199945704,2.785277902,1.765658372,2.826404411,5.177569165,0.636354861,2.33304373,1.99015349,3.940920938
6,2.844559585,2.028497409,3.088082902,5.611398964,0.698490412,2.030191758,0.714810282,0.98245614,1.65756699,1.481444207,0.196251101,1.81456787,0.02962963,3.225396825,1.382010582,7.005291005,0.936970257,2.649406688,1.305594082,3.839112344,1.699280296,0.448161836,4.462944952,6.50145886,2.343176377,3.396648045,0.986432562,0.478850758,0.814972352,3.440238197,0.319863888,1.359421523,1.337722507,2.968056572,2.914411119,2.686174104,0.821138211,1.196138211,6.021341463,5.732723577,2.725007244,3.975659229,1.898580122,1.634308896,1.347016872,3.026613324,0.53852844,0.474517307,0.138687423,5.847514594,3.518131965,5.037325314,3.299090686,2.601130499,0.927992136,0.104202507,0.403331872,4.997807979,4.436650592,5.2187637,1.827785818,3.824891462,3.889290883,3.504341534,0.107128142,1.417387721,1.766790276,4.41367944,3.259005598,1.2501811,4.83055647,6.590714521,2.205344585,2.597905923,1.251445538,4.42694171,1.875390254,6.022532917,1.340029863,1.199945704,2.810907465,1.705856057,2.826404411,5.087766354,0.605463848,2.200984651,1.96544068,3.940920938
7,2.844559585,1.984455959,3.134715026,5.339378238,0.698490412,2.059567523,0.714810282,0.956344349,1.626368097,1.460309473,0.188199774,1.789407473,0.213756614,3.15978836,1.352380952,7.02010582,0.956695947,2.649406688,1.305594082,4.376637386,1.699280296,0.420151721,4.462944952,6.680412371,2.343176377,3.399840383,0.965682362,0.453312051,1.361122926,3.440238197,0.319863888,1.330497661,1.337722507,2.968056572,2.914411119,2.686174104,0.896341463,1.767276423,6.021341463,5.87195122,2.876847291,4.330339032,1.890466531,1.634308896,1.312228214,2.980692294,0.587232562,0.474517307,0.133026711,5.847514594,3.571201132,5.055015036,3.27746375,2.601130499,0.91029737,0.102236422,0.375274003,5.004822446,4.464708461,5.225778167,1.746743849,3.824891462,3.654848046,3.45658466,0.098887515,1.420683972,1.766790276,4.410383189,3.149950609,1.097925584,4.776292394,6.671320382,2.280356306,2.555399281,1.251445538,4.42694171,1.786344509,6.63445093,1.315053617,1.199945704,3.081309293,1.660358615,2.826404411,5.087766354,0.559899604,2.151559031,1.916787335,4.021237571
8,2.844559585,1.940414508,3.779792746,5.339378238,0.698490412,2.059567523,0.714810282,0.953080375,1.595169204,1.45125173,0.180148446,1.781356145,1.066666667,3.08994709,1.352380952,7.02010582,0.988750193,2.649406688,1.305594082,4.376637386,1.699280296,0.385917137,4.322894379,6.680412371,2.499600958,3.428571429,0.938547486,0.443735036,1.456401531,4.21863037,0.319863888,1.330497661,1.337722507,2.930017069,2.788588149,2.858327237,0.896341463,1.767276423,5.341463415,5.882113821,2.876847291,4.330339032,1.888148363,1.801217039,1.302487389,2.969559923,0.741694208,0.474517307,0.127366,6.353440651,3.592428799,5.061383336,3.247972475,2.601130499,0.89456869,0.086507741,0.347216133,5.060938185,4.601490574,5.225778167,1.693921852,3.975397974,3.626628075,3.416063676,0.098887515,1.420683972,1.763494026,4.410383189,3.064603227,1.042081001,4.776292394,6.671320382,2.280356306,2.51539303,1.251445538,6.458509142,1.697298765,6.78376544,1.262929279,1.199945704,3.530124671,1.660358615,2.709581284,5.266179904,0.559899604,2.151559031,1.865044889,4.300801236
9,2.658031088,1.904145078,3.966321244,5.339378238,0.698490412,2.059567523,0.698490412,0.930232558,1.561957479,1.442193987,0.173103535,1.781356145,1.621164021,3.034920635,1.352380952,7.02010582,0.988750193,2.561873941,1.452303899,4.376637386,1.8821241,0.385917137,4.201517215,6.680412371,2.73264166,3.428571429,0.928970471,0.402234637,1.46490855,4.21863037,0.444066355,1.306678009,1.337722507,2.961228969,2.700804682,3.087051939,0.896341463,1.767276423,4.958333333,6.119918699,2.876847291,4.330339032,1.888148363,1.801217039,1.259349452,2.958427553,0.745868847,0.474517307,0.127366,6.621616841,3.592428799,5.100300725,3.220447284,2.557876628,0.87884001,0.074711231,0.3437089,5.064445419,4.601490574,5.225778167,1.65195369,3.975397974,3.586468886,3.416063676,0.095591265,1.420683972,1.733827771,4.35434693,3.006124465,1.004675667,4.83055647,6.896542641,2.280356306,2.476636975,1.251445538,6.862322238,1.619112257,6.78376544,1.219492331,1.210804941,3.622510306,1.660358615,2.569711419,5.439825163,0.559899604,2.151559031,1.810213341,4.330919973
10,2.658031088,1.901554404,3.966321244,5.360103627,0.698490412,2.059567523,0.675642595,0.930232558,1.521700843,1.434142659,0.165052208,1.781356145,2.270899471,2.95026455,1.386243386,7.02010582,0.988750193,2.262906457,1.491755278,4.176298351,1.8821241,0.385917137,4.137716398,6.515463918,2.73264166,3.418994413,0.928970471,0.389465283,1.46490855,4.21863037,0.444066355,1.277754147,1.311875152,2.897829798,2.632528652,2.936844672,0.649390244,1.702235772,4.68597561,6.119918699,2.81773399,4.397565923,1.888148363,1.801217039,1.191163681,2.902765698,0.745868847,0.500956688,0.127366,6.621616841,3.571201132,5.328851937,3.198820349,2.551978373,0.86311133,0.074711231,0.3437089,5.060938185,4.601490574,5.141604559,1.607814761,3.975397974,3.549565847,3.416063676,0.072517511,1.367943964,1.710754017,4.308199423,2.992426737,0.957260454,4.991768192,6.951070135,2.20409439,2.437880919,1.615877481,6.862322238,1.569159767,7.009637573,1.185828696,1.262929279,3.674762827,1.831023692,2.457259226,6.060299012,0.791582199,2.561637224,1.810213341,6.165073849
11,2.590673575,1.883419689,3.966321244,5.360103627,0.701754386,2.059567523,0.669114647,0.926968584,1.49050195,1.420052837,0.157000881,1.790413889,2.780952381,2.884656085,1.80952381,7.108994709,0.927107413,1.977500385,1.770380644,3.911850824,1.8821241,0.55709006,4.072359463,6.380081696,2.73264166,3.399840383,0.928970471,0.370311253,1.456401531,3.996597193,0.454274777,1.277754147,1.476712997,2.765179225,2.585223116,2.936844672,0.512195122,1.318089431,4.475609756,5.882113821,2.707620979,4.397565923,1.982034193,1.745580991,1.145242651,2.858236215,0.745868847,0.500956688,0.144348134,6.621616841,3.569078365,5.328851937,3.167362988,2.538215778,0.845416564,0.074711231,0.294607628,5.064445419,4.5208242,5.001315213,1.559334298,3.975397974,3.515918958,3.422575977,0.072517511,1.315203956,1.710754017,4.275236918,2.942904182,0.886137636,5.183536385,7.31748436,2.155336771,2.437880919,1.905297703,6.862322238,1.569159767,6.878240804,1.149993213,1.594136012,3.789201808,1.834003874,2.431033626,6.516266826,1.393956946,2.662033015,1.810213341,7.227724684
12,2.448186528,1.883419689,3.888601036,5.360103627,0.721338229,2.059567523,0.649530804,0.904120767,1.458296641,1.408982262,0.149955969,1.894074726,2.780952381,2.848677249,1.862433862,7.274074074,0.927107413,1.828324857,1.881337648,3.731853907,1.8821241,0.670686637,3.999221941,6.26648512,2.601755786,3.34557063,0.97047087,0.347964884,1.456401531,3.996597193,0.454274777,1.184176946,1.476712997,2.786637406,2.575957084,2.936844672,0.512195122,1.125,4.304878049,6.519817073,2.57896262,4.397565923,1.983193277,1.711967546,1.102104714,2.803965907,0.698556271,0.505131327,0.144348134,6.263576862,3.542189988,5.328851937,3.137871713,2.534283608,0.829687884,0.086507741,0.291100395,5.081981587,4.433143358,4.896098203,1.508683068,3.975397974,3.515918958,3.482272069,0.069221261,1.285537701,1.710754017,4.206015657,2.8501811,0.779716826,5.208824498,7.672571617,2.11533052,2.437880919,1.944053758,6.548523207,1.569159767,6.78376544,1.12284512,2.214198453,3.89847514,1.881090747,2.431033626,6.900908955,1.803262863,2.680567622,1.883579496,7.233902886
13,2.445595855,1.862694301,3.81865285,5.238341969,0.721338229,2.059567523,0.64626683,0.904120767,1.426091332,1.392879607,0.141904642,1.935337778,2.848677249,2.783068783,1.862433862,7.276190476,0.927107413,1.828324857,1.881337648,3.662813993,1.8821241,0.670686637,3.946313947,6.165337483,2.528332003,3.320031923,0.97047087,0.322426177,1.373032752,3.807741387,0.603998299,1.126329222,1.476712997,2.786637406,2.570104852,2.936844672,0.512195122,0.991869919,4.156504065,5.954268293,2.567371776,4.759200232,2.012170385,1.671399594,1.067316055,2.762219516,0.676291529,0.505131327,0.144348134,5.92039625,3.528745799,5.203608703,3.106414352,2.508724502,0.811993119,0.086507741,0.291100395,5.064445419,4.352476984,4.854011399,1.484804631,3.799927641,3.440665702,3.482272069,0.049443758,1.236093943,2.000824063,4.143386897,2.799604873,0.770760619,5.395060915,7.735528482,2.11533052,2.487888733,2.356618222,5.984685107,1.653861816,6.756617348,1.10221257,2.214198453,4.087617345,1.939104952,2.431033626,7.885163662,1.814846993,2.692151752,2.104450237,7.359011488
14,2.549222798,1.839378238,3.67357513,5.137305699,0.721338229,2.079151367,0.639738882,0.878008976,1.394892439,1.376776953,0.132846899,1.935337778,2.865608466,2.713227513,1.862433862,7.276190476,1.37340114,1.819694868,1.881337648,3.662813993,1.798871815,0.670686637,3.912079362,6.089087726,2.496408619,3.272146848,0.97047087,0.29688747,1.36282433,3.780518928,0.675457252,1.112717992,1.790782736,2.763228481,2.570104852,2.913435747,1.199186992,0.991869919,4.011178862,5.954268293,2.558099102,4.787018256,2.102578963,1.636627065,1.05757523,2.726039311,0.652635241,0.505131327,0.139395011,5.915443128,3.523792676,5.134972581,3.065126567,2.506758417,0.798230523,0.086507741,0.259535292,5.060938185,4.296361245,4.748794388,1.455861071,3.654124457,3.389290883,3.482272069,0.042851257,1.226205192,2.261227853,4.082406263,2.799604873,0.7070135,5.569180112,7.802436615,2.11533052,2.4966401,2.356618222,5.984685107,3.227365278,6.756617348,1.069634858,2.328220443,4.272785973,1.881090747,2.431033626,7.990860776,1.903658654,2.692151752,2.104450237,7.694178975
15,2.549222798,1.82642487,3.546632124,5.07253886,0.721338229,2.079151367,0.616891065,0.878008976,1.368725626,1.368725626,0.125801988,1.935337778,2.882539683,2.681481481,1.86031746,7.342857143,1.422715364,1.749422099,1.820927724,3.662813993,1.798871815,0.656681579,3.912079362,6.065745964,2.448523543,3.272146848,0.960893855,0.271348763,1.36282433,3.996597193,0.690769885,1.112717992,2.120458425,2.607168983,2.575957084,2.913435747,1.418699187,0.991869919,3.880081301,5.954268293,2.446827007,4.921472037,2.102578963,1.626195306,1.048530179,2.723256218,0.609497304,0.631762046,0.132319123,5.915443128,3.508225721,5.123651159,3.045465716,2.506758417,0.782501843,0.070779061,0.231477422,4.948706708,4.233231039,4.748794388,1.421128799,3.503617945,3.357452967,3.428364689,0.042851257,1.183353935,2.340337866,4.028018129,2.791702338,0.657490945,5.619229503,7.861442213,2.316611971,2.4966401,2.356618222,5.984685107,3.358762047,6.616533189,1.043572689,2.328220443,4.221526846,1.852481001,2.431033626,7.998013212,1.939955594,2.692151752,2.021044502,7.442417222
16,2.549222798,1.839378238,3.445595855,5.044041451,0.721338229,2.079151367,0.594043248,0.851897185,1.32846899,1.368725626,0.124795572,1.918228708,2.882539683,2.681481481,1.86031746,7.447619048,1.422715364,1.828324857,1.739559254,3.730621051,1.798871815,0.633339817,3.860727485,6.065745964,2.448523543,3.272146848,0.960893855,0.268156425,1.36282433,4.025521055,0.814972352,1.04636325,2.804194099,2.786637406,2.945135333,2.970007315,1.572154472,1.091463415,3.755589431,5.954268293,2.425963489,5.026948711,2.102578963,1.626195306,1.001913376,2.705166116,0.563576274,0.631762046,0.132319123,5.915443128,3.491243587,5.123651159,3.045465716,2.506758417,0.766773163,0.070779061,0.199912319,4.885576502,4.159579132,4.748794388,1.385672938,3.503617945,3.305354559,3.428364689,0.016481253,1.15368768,2.452410383,3.988463123,2.732169905,0.619558775,5.702996378,7.861442213,2.887951242,2.4966401,2.217846539,5.782153461,3.436948554,6.590471019,1.032713452,2.299986426,4.221526846,1.852481001,2.344409676,8,1.939955594,2.36934067,1.883579496,7.359011488
17,2.549222798,1.81865285,3.365284974,5.044041451,0.721338229,2.079151367,0.590779274,0.851897185,1.296263681,1.361680715,0.116744245,1.912190213,2.882539683,2.681481481,1.830687831,7.342857143,1.422715364,1.848050547,1.67051934,3.730621051,1.669714063,0.60688582,3.775141023,6.065745964,2.448523543,3.316839585,0.960893855,0.242617717,1.949808592,4.750319013,0.974904296,0.974904296,4.128749086,2.816386247,3.022677396,2.975859546,1.572154472,1.337398374,3.636178862,5.922764228,2.409736308,5.026948711,2.017965807,1.626195306,0.964341625,2.703774569,0.541311532,0.631762046,0.116044578,6.018043517,3.480983549,5.123651159,3.045465716,2.506758417,0.766773163,0.070779061,0.154318281,4.79789566,4.07189829,5.166155195,1.385672938,3.399421129,3.284008683,3.428364689,0.016481253,1.107540173,2.505150391,3.958796869,2.677378992,0.606387883,5.702996378,7.861442213,2.887951242,2.436630724,2.125332083,5.782153461,3.67530881,6.519885978,1.009909054,2.299986426,4.221526846,1.770625341,2.302289773,8,1.939955594,2.251182547,1.802490588,7.359011488
18,2.549222798,1.816062176,3.321243523,5.044041451,0.721338229,2.062831497,0.567931457,0.851897185,1.265064788,1.346584476,0.108692917,1.912190213,2.778835979,3.003174603,1.830687831,7.341798942,1.322854061,1.984897519,1.603945138,3.969795038,1.557673604,0.585100175,3.725345264,6.590157557,2.828411812,3.316839585,0.960893855,0.220271349,2.136962994,4.780944279,1.196937473,0.918757975,4.568641795,2.883686906,3.022677396,3.078273592,1.56504065,1.639227642,3.549796748,5.18699187,2.27064619,5.031585048,1.952477543,1.648217908,0.922595234,2.670377457,0.517655244,0.585841016,0.104015567,6.122059084,3.450203432,5.123651159,3.043499631,2.508724502,0.751044483,0.090439912,0.122753178,4.76983779,4.040333187,5.362560281,1.385672938,3.399421129,3.226483357,3.520984081,0.016481253,1.081170169,2.505150391,3.932426864,2.592558446,0.555284821,5.720908792,7.836154099,3.001719019,2.397874668,2.095327395,5.782153461,4.142256007,6.462332021,1.007737206,2.299986426,4.052252521,1.712611136,2.167386877,8,1.865044889,2.189400521,1.705183898,7.037358818
19,2.60880829,1.816062176,3.261658031,5.212435233,0.721338229,2.062831497,0.564667483,0.825785394,1.238897975,1.336520317,0.107686501,1.912190213,2.717460317,3.003174603,1.830687831,7.341798942,1.134227154,2.143935892,1.560795192,3.969795038,1.509433962,0.560202295,3.698891266,6.590157557,2.853950519,3.316839585,0.960893855,0.220271349,2.153126329,4.780944279,1.219906423,0.881327095,4.568641795,3.030480371,3.022677396,3.078273592,1.56504065,1.883130081,3.477642276,5.170731707,2.140828745,5.076789336,1.881193857,1.665604173,0.919812141,2.634197252,0.485649678,0.574708645,0.104015567,6.122059084,3.411286043,5.117282859,3.027770951,2.522487098,0.737281887,0.090439912,0.119245945,4.745287155,3.871985971,5.45725559,1.460202605,3.520984081,3.200434153,3.527496382,0.042851257,1.051503914,2.505150391,3.856613103,2.572011854,0.453078696,5.720908792,7.658083635,3.050476637,2.357868417,2.082825441,5.39334271,4.142256007,6.330935252,0.992534274,2.213112529,4.052252521,1.712611136,2.167386877,8,1.865044889,2.17472729,1.705183898,6.946616469
20,2.632124352,1.759067358,3.215025907,5.212435233,0.721338229,2.062831497,0.538555692,0.82252142,1.208705498,1.321424079,0.10064159,1.912190213,2.683597884,3.003174603,1.80952381,7.31005291,0.997380182,2.173524426,1.502850979,4.219448297,1.482979965,0.532192181,3.673993387,6.590157557,2.917797287,3.297685555,0.935355148,0.220271349,2.165886857,4.780944279,1.219906423,0.840493407,4.734455011,3.060716898,2.840282858,3.078273592,1.538617886,2.316056911,3.388211382,4.922764228,2.092147204,5.381628513,1.804694292,1.665604173,0.919812141,2.601495912,0.463384937,0.574708645,0.104015567,6.122059084,3.366000354,5.085441359,2.998279676,2.567707053,0.737281887,0.090439912,0.094695309,4.745287155,3.871985971,5.590530469,2.118668596,4.015918958,3.146888567,3.603473227,0.095591265,1.02183766,2.531520396,3.800576844,2.546196905,0.449917682,5.720908792,7.649654264,3.050476637,2.335364901,2.062822316,5.150804813,4.152572282,6.22505769,0.992534274,2.162074114,3.975562509,1.712611136,2.167386877,8,1.865044889,2.17472729,1.705183898,6.786755478
21,2.922279793,1.733160622,3.215025907,5.212435233,0.721338229,2.085679315,0.5124439,0.796409629,1.193609259,1.305321424,0.099635174,1.926280035,2.683597884,2.901587302,1.79047619,7.31005291,0.997380182,2.323932809,1.465865311,4.268146093,1.4238475,0.519743241,3.673993387,6.590157557,2.933758978,3.217877095,0.913008779,0.242617717,2.194810719,4.217779668,1.218205019,0.78604849,4.811997074,3.078273592,2.796391124,2.942696903,1.458333333,2.316056911,3.263211382,4.905487805,2.085192698,5.647058824,1.730512895,1.665604173,0.919812141,2.601495912,0.432770917,0.574708645,0.110383867,6.107907306,3.324960198,5.076950292,2.974686655,2.634553944,0.7421971,0.088473826,0.094695309,4.745287155,3.871985971,5.590530469,2.208393632,4.289435601,3.113603473,3.527496382,0.121961269,0.995467656,2.824886691,3.800576844,2.499835364,0.378268028,5.708791571,7.649654264,2.856696359,2.305360213,2.062822316,5.03078606,4.303515678,6.137640831,0.956698792,2.162074114,3.824963989,1.827050117,2.167386877,8,2.108311613,2.17472729,1.666570132,6.756250603
22,2.948186528,1.733160622,3.215025907,5.132124352,0.721338229,2.085679315,0.486332109,0.780089759,1.1835451,1.288212354,0.091583847,1.936344194,2.681481481,2.835978836,1.79047619,7.31005291,0.997380182,2.471875482,1.431961781,4.268146093,1.370939506,0.519743241,3.673993387,6.590157557,2.988028731,3.163607342,0.909816441,0.242617717,2.194810719,3.988090174,1.196937473,0.745214802,4.734455011,3.164106316,2.788588149,2.832479883,1.353658537,2.316056911,3.215447154,4.922764228,2.027238482,5.946102579,1.656331498,1.62735439,1.120194816,2.601495912,0.407723082,0.686032353,0.116044578,6.090925172,3.286042809,5.073412347,2.93733104,2.634553944,0.7421971,0.086507741,0.094695309,6.071021482,3.871985971,5.590530469,2.269536903,5.052098408,3.100578871,3.526049204,0.25381129,0.995467656,3.167696745,3.800576844,2.482976622,0.366150807,5.707737899,7.645966414,2.780434443,2.282856696,2.062822316,4.899515549,4.303515678,6.063255056,0.904574454,2.162074114,3.737942681,2.200367556,2.222222222,7.992648885,2.109083888,2.200984651,1.666570132,6.696399266
23,2.948186528,1.733160622,3.235751295,5.069948187,0.698490412,2.085679315,0.476540188,0.773561812,1.165429614,1.272109699,0.084538936,2.130582463,2.632804233,2.780952381,1.77989418,7.377777778,0.975188781,2.782555093,1.383263985,4.268146093,1.299358102,0.519743241,3.761135966,6.869480646,3.032721468,3.131683958,0.881085395,0.242617717,2.194810719,3.918332624,1.177371331,0.702679711,4.615459644,3.266520361,2.708607657,2.763228481,1.18800813,2.276422764,3.206300813,4.905487805,1.999420458,5.946102579,1.579831933,1.582150101,1.214819969,2.56601148,0.395199165,0.686032353,0.116044578,6.090925172,3.243587476,5.054307447,2.915704104,2.634553944,0.766773163,0.084541656,0.3437089,6.106093819,3.871985971,5.590530469,2.475397974,5.735890014,3.100578871,3.526049204,0.339513803,0.995467656,3.32921302,3.96538937,2.482976622,0.357458018,5.632663813,7.645966414,2.780434443,2.255352399,2.265353962,4.799499922,4.354554093,6.063255056,0.868738971,2.152300801,3.466547459,2.28639547,2.308647494,7.322306661,2.220291534,2.232647939,1.666570132,6.412974225
24,2.922279793,2.170984456,3.238341969,5.049222798,0.698490412,2.085679315,0.460220318,0.770297838,1.132217889,1.256007045,0.08353252,2.254371619,2.493121693,2.717460317,1.777777778,7.377777778,0.975188781,2.782555093,1.353675451,4.268146093,1.248006224,0.670686637,3.935421124,6.913829994,3.115722267,3.086991221,0.858739026,0.21707901,2.194810719,3.845172267,1.139940451,0.648234794,4.615459644,3.499634236,2.708607657,2.693977079,1.155487805,2.276422764,3.098577236,4.905487805,1.97044335,5.946102579,1.514923211,1.561286584,1.292746565,2.543746739,0.395199165,0.734736476,0.116044578,6.090925172,3.215991509,5.033433575,2.886212829,2.632587859,0.780535758,0.070779061,0.347216133,6.120122753,3.871985971,5.359053047,2.817655572,5.735890014,3.066570188,3.522793054,0.388957561,0.995467656,3.507210548,4.486196951,2.48192295,0.357458018,5.632663813,7.619361212,2.780434443,2.224097515,2.320987654,4.749492108,4.354554093,6.063255056,0.826387946,2.162074114,3.299657279,2.47633239,2.62037451,7.322306661,2.337677382,2.250410271,1.57466937,6.220677672
